100,8406,4950,13356
200,28437,19900,48337
300,66237,44850,111087
400,122697,79800,202497
500,182529,124750,307279
600,266463,179700,446163
700,375999,244650,620649
800,485379,319600,804979
900,622179,404550,1026729
1000,745800,499500,1245300
