100,288,5049,5337
200,579,20099,20678
300,879,45149,46028
400,1197,80199,81396
500,1482,125249,126731
600,1776,180299,182075
700,2085,245349,247434
800,2382,320399,322781
900,2688,405449,408137
1000,2985,500499,503484
